relationship_id,market_id_a,market_id_b,type,family,status,strategy_eligibility,question_a,question_b,final_confidence,entity_score,time_score,threshold,candidate_a,candidate_b,shared_event
ea97dcce0d14cb89403968d08a8cdcd1,559655,559692,mutually_exclusive_category,category,accepted,eligible,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will Jasmine Crockett win the 2028 Democratic presidential nomination?,0.7,0.0,1.0,,Josh Shapiro,Jasmine Crockett,2028_democratic_presidential_nomination
e1872765035ad88c7f40da4b8df7da14,569346,569369,inverse,contradiction,needs_manual_review,ineligible,Will Daniel Quintero win the 1st round of the 2026 Colombian presidential election?,Will Daniel Quintero win the 2026 Colombian presidential election?,0.5618,1.0,0.7,,,,
a6edab19118abe85173fa9a8b0f4cbe4,553856,564210,inverse,contradiction,needs_manual_review,ineligible,Will the Oklahoma City Thunder win the 2026 NBA Finals?,Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5571,0.8,0.7,,,,
a76d8c40b710308fead83c35e873b19f,569345,569370,inverse,contradiction,needs_manual_review,ineligible,Will Roy Barreras win the 1st round of the 2026 Colombian presidential election?,Will Roy Barreras win the 2026 Colombian presidential election?,0.5565,1.0,0.7,,,,
5dc05ffe4bb533b54ab4caf1b113b7f2,569334,569358,contradiction,contradiction,needs_manual_review,ineligible,Will Claudia López win the 1st round of the 2026 Colombian presidential election?,Will Claudia López win the 2026 Colombian presidential election?,0.554,1.0,0.7,,,,
cd1b23c2db2b5e4ee6b4318189cbed90,569340,569364,inverse,contradiction,needs_manual_review,ineligible,Will Juan Manuel Galán win the 1st round of the 2026 Colombian presidential election?,Will Juan Manuel Galán win the 2026 Colombian presidential election?,0.5538,0.8,0.7,,,,
2f3b8169d39e895ea88fe78bb95bfcea,569338,569362,contradiction,contradiction,needs_manual_review,ineligible,Will Gustavo Bolívar win the 1st round of the 2026 Colombian presidential election?,Will Gustavo Bolívar win the 2026 Colombian presidential election?,0.5314,1.0,0.7,,,,
a15ce15124782057519af731455cc627,569342,569373,contradiction,contradiction,needs_manual_review,ineligible,Will Paloma Valencia win the 1st round of the 2026 Colombian presidential election?,Will Paloma Valencia win the 2026 Colombian presidential election?,0.5306,1.0,0.7,,,,
cc376429463d78167ad174e43317b2d3,559690,562003,contradiction,contradiction,needs_manual_review,eligible,Will Kim Kardashian win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Republican presidential nomination?,0.5283,0.775,1.0,,,,
ce10f57c2a8d9700af8f9633f13eca01,569341,569365,contradiction,contradiction,needs_manual_review,ineligible,Will Germán Vargas Lleras win the 1st round of the 2026 Colombian presidential election?,Will Germán Vargas Lleras win the 2026 Colombian presidential election?,0.5267,0.8,0.7,,,,
46f491500c8d3a55a6d6a065fd1ddd1e,569336,569360,contradiction,contradiction,needs_manual_review,ineligible,Will Juan Daniel Oviedo win the 1st round of the 2026 Colombian presidential election?,Will Juan Daniel Oviedo win the 2026 Colombian presidential election?,0.5229,1.0,0.7,,,,
3214ebdab19448d4deb5f5ac27f636d2,569347,569372,contradiction,contradiction,needs_manual_review,ineligible,Will Juan Carlos Pinzón win the 1st round of the 2026 Colombian presidential election?,Will Juan Carlos Pinzón win the 2026 Colombian presidential election?,0.5143,0.8,0.7,,,,
c991591afb8d28284768d54ca6d69866,558937,558941,rejected,,rejected,ineligible,Will Brazil win the 2026 FIFA World Cup?,Will Netherlands win the 2026 FIFA World Cup?,0.5118,0.308,1.0,,,,
06661ac8d8252612149f6146c376f5fe,577226,577229,rejected,,rejected,ineligible,Will Ferran Torres be the top goal scorer in the 2025–26 La Liga season?,Will Broja Iglesias be the top goal scorer in the 2025–26 La Liga season?,0.5097,0.1,1.0,,,,
5a120d7436ec9d7b724bbf4f0eb07786,558941,558949,rejected,,rejected,ineligible,Will Netherlands win the 2026 FIFA World Cup?,Will Japan win the 2026 FIFA World Cup?,0.5077,0.383,1.0,,,,
068cb1c785abaa02478ade9578ba694f,558940,558949,rejected,,rejected,ineligible,Will Portugal win the 2026 FIFA World Cup?,Will Japan win the 2026 FIFA World Cup?,0.5065,0.075,1.0,,,,
50f56dd7833f3b4fd91056d35dc9f422,558960,558965,rejected,,rejected,ineligible,Will Uzbekistan win the 2026 FIFA World Cup?,Will Senegal win the 2026 FIFA World Cup?,0.5033,0.1,1.0,,,,
e6b225939e7837df21c7376ba4751022,558960,558982,rejected,,rejected,ineligible,Will Uzbekistan win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,0.5033,0.1,1.0,,,,
f30dca5e94f2b2eb14bcd3672b29f60f,558965,558982,rejected,,rejected,ineligible,Will Senegal win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,0.5033,0.1,1.0,,,,
8d7681c8036a9b6d2617e8830e7ecbec,558947,558963,rejected,,rejected,ineligible,Will Colombia win the 2026 FIFA World Cup?,Will Morocco win the 2026 FIFA World Cup?,0.5004,0.1,1.0,,,,
b673c4e6b34daafe427d7dda92b86b34,558947,558985,rejected,,rejected,ineligible,Will Colombia win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,0.5004,0.1,1.0,,,,
24d56a51fb7e985aa03c9dd856125c44,558955,558973,rejected,,rejected,ineligible,Will Ecuador win the 2026 FIFA World Cup?,Will Scotland win the 2026 FIFA World Cup?,0.5004,0.1,1.0,,,,
c04b7a47f8d96f531222e7887c726d90,558955,558978,rejected,,rejected,ineligible,Will Ecuador win the 2026 FIFA World Cup?,Will Curaçao win the 2026 FIFA World Cup?,0.5004,0.1,1.0,,,,
796754982d5ede61a9f196294d55d081,558973,558978,rejected,,rejected,ineligible,Will Scotland win the 2026 FIFA World Cup?,Will Curaçao win the 2026 FIFA World Cup?,0.5004,0.1,1.0,,,,
9cef1f24552b770a1dc98ec052d25df6,558963,558985,rejected,,rejected,ineligible,Will Morocco win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,0.5004,0.1,1.0,,,,
e89138389d2cfc2415db16f37e0385d8,558938,558954,rejected,,rejected,ineligible,Will Argentina win the 2026 FIFA World Cup?,Will Tunisia win the 2026 FIFA World Cup?,0.4994,0.1,1.0,,,,
b7b98c861cc913d37b39a97933702be6,558940,558954,rejected,,rejected,ineligible,Will Portugal win the 2026 FIFA World Cup?,Will Tunisia win the 2026 FIFA World Cup?,0.4994,0.1,1.0,,,,
cf0e55c8f3e6db3e2750ce4f188515ae,569333,569357,inverse,contradiction,needs_manual_review,ineligible,Will Luis Gilberto Murillo win the 1st round of the 2026 Colombian presidential election?,Will Luis Gilberto Murillo win the 2026 Colombian presidential election?,0.4982,0.8,0.7,,,,
c72513e8b9af628d17b5e3f88ad22bc1,572111,572115,rejected,,rejected,ineligible,James Norton announced as next James Bond?,Harris Dickinson announced as next James Bond?,0.4971,0.1,1.0,,,,
9393bfebf7561fabfe51b9d68934a99d,553849,553851,rejected,,rejected,ineligible,Will the Montreal Canadiens win the 2026 NHL Stanley Cup?,Will the Buffalo Sabres win the 2026 NHL Stanley Cup?,0.4961,0.1,1.0,,,,
cf955cb37683a77c4d85462540b7130f,561229,561256,rejected,,rejected,eligible,Will JD Vance win the 2028 US Presidential Election?,Will Zohran Mamdani win the 2028 US Presidential Election?,0.4946,0.1,1.0,,,,
a237a82eb5e49e4258fb6f32e2882c1b,561229,561240,rejected,,rejected,eligible,Will JD Vance win the 2028 US Presidential Election?,Will Stephen Smith win the 2028 US Presidential Election?,0.4946,0.1,1.0,,,,
4d9489a6a1497c51dac606721254126f,558949,558954,rejected,,rejected,ineligible,Will Japan win the 2026 FIFA World Cup?,Will Tunisia win the 2026 FIFA World Cup?,0.493,0.075,1.0,,,,
22a5e6b467ae53b46789e09a57e84d5a,577181,577183,rejected,,rejected,ineligible,Will Bruno Fernandes be the top goal scorer in the 2025–26 English Premier League season?,Will Morgan Rogers be the top goal scorer in the 2025–26 English Premier League season?,0.4922,0.1,1.0,,,,
22a3ae9d4d71308bdb940f5fbfba1fcf,577226,577227,rejected,,rejected,ineligible,Will Ferran Torres be the top goal scorer in the 2025–26 La Liga season?,Will Lamine Yamal be the top goal scorer in the 2025–26 La Liga season?,0.4914,0.1,1.0,,,,
912ada038308b95f41f8a85035a1fd3f,577227,577229,rejected,,rejected,ineligible,Will Lamine Yamal be the top goal scorer in the 2025–26 La Liga season?,Will Broja Iglesias be the top goal scorer in the 2025–26 La Liga season?,0.4914,0.1,1.0,,,,
2d6630f8693c8338b3e64bb4b15ea148,577239,577244,rejected,,rejected,ineligible,Will Daniel Raba be the top goal scorer in the 2025–26 La Liga season?,Will Inaki Williams be the top goal scorer in the 2025–26 La Liga season?,0.49,0.1,1.0,,,,
de9153784701be31e0f95f9b08b85e81,558938,558940,rejected,,rejected,ineligible,Will Argentina win the 2026 FIFA World Cup?,Will Portugal win the 2026 FIFA World Cup?,0.4886,0.1,1.0,,,,
3a3c613e7cb2d99759542047d399cfb4,569332,569356,contradiction,contradiction,needs_manual_review,ineligible,Will Vicky Dávila win the 1st round of the 2026 Colombian presidential election?,Will Vicky Dávila win the 2026 Colombian presidential election?,0.4874,0.8,0.7,,,,
d9cbd7dea520c7efa0c9ebae24784c97,569344,569366,contradiction,contradiction,needs_manual_review,ineligible,Will Abelardo de la Espriella win the 1st round of the 2026 Colombian presidential election?,Will Abelardo de la Espriella  win the 2026 Colombian presidential election?,0.4853,0.8,0.7,,,,
6c118c6bb5c581726e1729c2459dd284,558970,558973,rejected,,rejected,ineligible,Will Cape Verde win the 2026 FIFA World Cup?,Will Scotland win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
50ab3a0ba930854009cc1e38a1f6ec67,558947,558960,rejected,,rejected,ineligible,Will Colombia win the 2026 FIFA World Cup?,Will Uzbekistan win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
dae6e82c0f68c60e99c8ac4cf6f2237c,558960,558978,rejected,,rejected,ineligible,Will Uzbekistan win the 2026 FIFA World Cup?,Will Curaçao win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
4db0ea1a69903be3ee6dfd5e462a75dd,558960,558985,rejected,,rejected,ineligible,Will Uzbekistan win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
c0af8de33012f658fe0613ef07291d6f,558964,558985,rejected,,rejected,ineligible,Will South Africa win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
20fd18bbbad6d1a35e0489592d2e9679,558965,558973,rejected,,rejected,ineligible,Will Senegal win the 2026 FIFA World Cup?,Will Scotland win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
beb25b7541411bd381e9561855e1bbc7,558965,558978,rejected,,rejected,ineligible,Will Senegal win the 2026 FIFA World Cup?,Will Curaçao win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
791afd5a26f2693211d19fa1dea690da,558965,558985,rejected,,rejected,ineligible,Will Senegal win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
115ee1611a2e4af8ca5c49a280360426,558970,558978,rejected,,rejected,ineligible,Will Cape Verde win the 2026 FIFA World Cup?,Will Curaçao win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
cca2c3c0a941b01528402ff634bbaa36,558972,558985,rejected,,rejected,ineligible,Will Saudi Arabia win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
a8a50100df49bc8503380b54a6a78ec9,558973,558982,rejected,,rejected,ineligible,Will Scotland win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
82344ad38127ac62200448d276e428d2,558978,558982,rejected,,rejected,ineligible,Will Curaçao win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
75a3f78e74961b87c8c56e55130fdca8,558982,558985,rejected,,rejected,ineligible,Will Iraq win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
4bd76fa0f39cc0c095c70911c2810242,558947,558964,rejected,,rejected,ineligible,Will Colombia win the 2026 FIFA World Cup?,Will South Africa win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
19c916bb96a0a1cd44a2b079d808beda,558960,558963,rejected,,rejected,ineligible,Will Uzbekistan win the 2026 FIFA World Cup?,Will Morocco win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
42a11311b3f7a02561e0a873cae00687,558955,558982,rejected,,rejected,ineligible,Will Ecuador win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
6e0bc4431d18553b360833a9250bc52a,569333,569341,rejected,,rejected,ineligible,Will Luis Gilberto Murillo win the 1st round of the 2026 Colombian presidential election?,Will Germán Vargas Lleras win the 1st round of the 2026 Colombian presidential election?,0.4849,0.1,1.0,,,,
37167a48ffc690d79e89b0bfd0582eb0,558955,558970,rejected,,rejected,ineligible,Will Ecuador win the 2026 FIFA World Cup?,Will Cape Verde win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
a9cb868829a5e3bfe97b586dafe10b3c,558955,558965,rejected,,rejected,ineligible,Will Ecuador win the 2026 FIFA World Cup?,Will Senegal win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
e2e89793e884c83f51338aa96ef9d09a,558963,558965,rejected,,rejected,ineligible,Will Morocco win the 2026 FIFA World Cup?,Will Senegal win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
b0893dd14446684af732ae3b8c2b4e8c,558963,558972,rejected,,rejected,ineligible,Will Morocco win the 2026 FIFA World Cup?,Will Saudi Arabia win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
a91081d40eb83d9d55a14d3cea1113c1,558963,558964,rejected,,rejected,ineligible,Will Morocco win the 2026 FIFA World Cup?,Will South Africa win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
bb0615b5e1b46b424829e626f6a3ea80,558955,558960,rejected,,rejected,ineligible,Will Ecuador win the 2026 FIFA World Cup?,Will Uzbekistan win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
ff0a4aca46ce7961b95e3299e3172346,558947,558982,rejected,,rejected,ineligible,Will Colombia win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
5acb980bfd6202f0ea9694ec2cf9582b,558963,558982,rejected,,rejected,ineligible,Will Morocco win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
5ba61a542814a9217e3c62b81c6e4578,558947,558972,rejected,,rejected,ineligible,Will Colombia win the 2026 FIFA World Cup?,Will Saudi Arabia win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
8fc816a0715151985025caf158f6be26,558947,558965,rejected,,rejected,ineligible,Will Colombia win the 2026 FIFA World Cup?,Will Senegal win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
56152454845a7d2b19362dbeff9e3e86,558960,558973,rejected,,rejected,ineligible,Will Uzbekistan win the 2026 FIFA World Cup?,Will Scotland win the 2026 FIFA World Cup?,0.4849,0.1,1.0,,,,
6edcc2579d82437cefa424a97ff52a70,577226,577232,rejected,,rejected,ineligible,Will Ferran Torres be the top goal scorer in the 2025–26 La Liga season?,Will Hugo Duro be the top goal scorer in the 2025–26 La Liga season?,0.4844,0.1,1.0,,,,
c3196228392ce3f0ce79877efb71f04d,577229,577232,rejected,,rejected,ineligible,Will Broja Iglesias be the top goal scorer in the 2025–26 La Liga season?,Will Hugo Duro be the top goal scorer in the 2025–26 La Liga season?,0.4844,0.1,1.0,,,,
f9e9da8c2d0b6f0481a0ecaff08ed685,569339,569363,contradiction,contradiction,needs_manual_review,ineligible,Will Sergio Fajardo win the 1st round of the 2026 Colombian presidential election?,Will Sergio Fajardo win the 2026 Colombian presidential election?,0.4833,0.8,0.7,,,,
d6152646920368053919880ef9cc0e99,561240,561256,rejected,,rejected,eligible,Will Stephen Smith win the 2028 US Presidential Election?,Will Zohran Mamdani win the 2028 US Presidential Election?,0.4829,0.1,1.0,,,,
35db1c4173ee08f6e40fcab9c4202ed5,569341,569349,rejected,,rejected,ineligible,Will Germán Vargas Lleras win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 1st round of the 2026 Colombian presidential election?,0.4829,0.1,1.0,,,,
